post_id,post_title,post_author,post_content,post_category,post_tags,post_type,post_status,is_featured,package_id,expire_date,geodir_video,post_address,post_city,post_region,post_country,post_zip,post_latitude,post_longitude,geodir_timing,geodir_contact,geodir_email,geodir_website,geodir_twitter,geodir_facebook,geodir_video,geodir_special_offers,geodir_teachers,geodir_EventClassdate,geodir_timerange,IMAGE,IMAGE,IMAGE,IMAGE,IMAGE
2540,"Kula Yoga Shala",1,"Our intention is to warmly welcome you to your practice exactly as you are. We seek to provide a sacred space that supports you on your journey through the guidance of inspiring teachers and a full diversity of practice disciplines. As a cooperative of 40 teachers our styles may vary but we all share a common intention: that yoga is a powerful vehicle to heal inspire and awaken us to our inmost essence.","Acro,Alignment,Anusara,Ashtanga,Children's,Flow,Gentle,Hatha,Kripalu,Kundalini,Meditation,Power,Restorative,Senior,Special Needs,Svaroopa,Vinyasa,Yin",,gd_yoga_studio,publish,,6,Never,,"400 Toney Penna Drive Suite F",Jupiter,FL,"United States",33458,26.9264,-80.1015063095953,,,,,,,,,,2015-01-01,,,,,,
2539,"Yoga One",1,"Voted #1 Yoga Studio in Hollywood! Beautiful kula (community) of funky yogis welcomes you into their space.","Flow,Gentle,Hatha,Meditation,Prenatal,Restorative,Yin",,gd_yoga_studio,publish,,6,Never,,"613 N. 21st Avenue",Hollywood,FL,"United States",33020,26.0161224489796,-80.1488,,,,,,,,,,2015-01-01,,,,,,
2538,"Crossfit Out of the Box & Aspire Yoga",1,"Please join us for Vinyasa, Flow, class!! If you peek through our window don't be fooled. We have a private yoga studio located behind out CrossFit gym! It is warm quiet and peaceful.","Flow,Power,Vinyasa",,gd_yoga_studio,publish,,6,Never,,"2750 E Atlantic Blvd","Pompano Beach",FL,"United States",33062,26.2317,-80.0956816326531,,,,,,,,,,2015-01-01,,,,,,
2537,"Island Yoga Space",1,"Island Yoga Space located at the north end of beautiful Anna Maria Island Florida offers daily classes and creative workshops in a unique tranquil setting. Our upstairs studio directly across from the white sands and turquoise waters of the Gulf of Mexico is the Islandâs original and premier location for practicing yoga.","Alignment,Flow,Gentle,Hatha,Restorative,Vinyasa",,gd_yoga_studio,publish,,6,Never,,"9805 Gulf Drive","Anna Maria",FL,"United States",34216,27.5254831548575,-82.7343123237898,,,,,,,,,,2015-01-01,,,,,,
2536,"Karma Yoga",1,"At Karma Yoga we're all about peace love and sweat! As a multi-specialty studio we have everything from Yin,Yoga to Hot, Yoga. We are intimate and family-run with loving and experienced teachers. Karma Yoga is peacefully overlooking the fountain at River Hills in Valrico Florida. We are approved by the Yoga Alliance as a Registered Yoga School.","Ashtanga,Children's,Core Strength,Flow,Gentle,Hatha,Hot,Meditation,Power,Restorative,Senior,Vinyasa,Yin",,gd_yoga_studio,publish,,6,Never,,"4363 Lynx Paw Trail",Lithia,FL,"United States",33547,27.7899,-82.1358,,,,,,,,,,2015-01-01,,,,,,
2535,"Parasutra Yoga Studio",1,"With deep devotion and love Parasutra Yoga Studio is dedicated to the recognition of the truth of all beings. Parasutra Yoga Studio is an oasis on the island of Palm Beach. We are delighted to serve a growing community of students in West Palm Beach and the South Florida area. Devotion to the path of yoga is devotion to individual and universal freedom. Yoga asks you to look more and more deeply and subtly into your own experience and come to know a life of delight wonder and astonishment.","Flow,Gentle,Hatha,Meditation,Restorative,Vinyasa,Yin",,gd_yoga_studio,publish,,6,Never,,"234 S County Rd","Palm Beach",FL,"United States",33480,26.7071583823954,-80.0367246565654,,,,,,,,,,2015-01-01,,,,,,
2534,"Zenerations of Boca",1,"Zenerations of Boca invites you to visit our serene and intimate environment to nurture your mind body and soul. We are a Family, health and wellness boutique providing and promoting healthier living longevity and reduced stress through yoga Meditation, Massage, therapy facials adult and Children's, classes. We emPower, individuals to transform the quality of their lives through achieving a permanent state of peace bliss and happiness.","Family,Kundalini,Meditation,Mom &amp; Baby,Prenatal,Restorative,Vinyasa,Yin",,gd_yoga_studio,publish,,6,Never,,"2499 Glades Rd","Boca Raton",FL,"United States",33431,26.3684,-80.1309,,,,,,,,,,2015-01-01,,,,,,
2533,"YOGA SOL",1,"Yoga Sol of Delray Beach - an Iyengar Yoga Studio offers therapeutic yoga classes convenient to Delray Beach Boca Raton Boynton Beach and Palm Beach.","Gentle,Hatha,Iyengar Meditation,Restorative,Senior",,gd_yoga_studio,publish,,6,Never,,"215 NE 22nd St","Delray Beach",FL,"United States",33444,26.4859,-80.0701692307692,,,,,,,,,,2015-01-01,,,,,,
2532,"White Orchid Yoga",1,"White Orchid was created to offer an environment in which to explore the world of yoga and to encourage the inner journey of self-discovery that inevitably results. All levels of experience are offered allowing students to both establish and develop a practice unique to each person. We all have something to healâ¦ Ashtanga, is a healing practice. Thatâs why in honor of this beautifully powerful tradition and in honor of my son Nicholas who lives on within me White Orchid was opened. I offer this venue as a place of healing.","Ashtanga,Corporate,Flow,Gentle,Meditation,Mysore Power,Restorative,Vinyasa,Yin",,gd_yoga_studio,publish,,6,Never,,"907 S. Fort Harrison Ave.",Clearwater,FL,"United States",33756,27.9563448979592,-82.7997,,,,,,,,,,2015-01-01,,,,,,
2531,"Skanda Yoga Studio",1,"Skanda Yoga is an emerging style of yoga that embraces techniques from many traditions. It is a breath-inspired alignment-based Power, Vinyasa, style that sets a physical and spiritual intention based on the daily oracle of the Maya calendar systems. The Warrior Spirit is invoked for a challenging inspiring and transformational practice. Each class is a unique exploration of asana that refines all aspects of our being.",,,gd_yoga_studio,publish,,6,Never,,"1800 SW 1st Ave # 102",Miami,FL,"United States",33129,25.7580525423729,-80.1988016949153,,,,,,,,,,2015-01-01,,,,,,
2530,"Yoga Earth",1,"The aim of all Yoga practice is to achieve truth wherein the individual soul identifies itself with a higher consciousness. As the mind develops the veil covering the soul becomes thinner and the soul realizes its identification with a Higher Being. This is the aim of all Yoga. Yoga Earth Studio acknowledges this evolution where there is no duality no subject or object where the knower the knowledge and the known are fused into one. Through this knowledge....peace strength and well-being are brought about.",Flow,,gd_yoga_studio,publish,,6,Never,,"7400 No. Federal Highway","Boca Raton",FL,"United States",33468,26.92,-80.1,,,,,,,,,,2015-01-01,,,,,,
2529,"Shakti Yoga Key West",1,"Shakti Yoga is committed to offering you sound wise instruction in a context which honors the ancient traditions of Hatha, Yoga. Our classes are nurturing safe and noncompetitive with an emphasis on lightness and laughter when appropriate. We look forward to sharing the joy and benefits of yoga with you.","Alignment,Family,Flow,Gentle,Hatha,Meditation,Power,Restorative,Senior,Special Needs,Vinyasa",,gd_yoga_studio,publish,,6,Never,,"1114 White Street","Key West",FL,"United States",33040,24.5546,-81.7902,,,,,,,,,,2015-01-01,,,,,,
2528,"Yoga Arts",1,"Yoga Arts is a full service yoga studio located in the funky Village of the Arts in Bradenton Florida. We specialize in Alignment, based Yoga Yoga Therapy and Yoga for Athletes. Class and Private Sessions are Available.","Alignment,Core Strength,Gentle,Hatha,Meditation,Restorative,Vinyasa",,gd_yoga_studio,publish,,6,Never,,"1122 12th St. W.",Bradenton,FL,"United States",34205,27.4897979591837,-82.5734,,,,,,,,,,2015-01-01,,,,,,
2527,"Daytona International Wellness Center",1,"At the Daytona International Wellness Center our intention is to create a sacred space to share & teach tools that help you in your journey to create harmony awareness & connectedness. We offer yoga Meditation, energy medicine sound healing bodywork & much more.",,,gd_yoga_studio,publish,,6,Never,,"211 E. International Speedway Blvd","Daytona Beach",FL,"United States",32118,29.2204,-81.0112,,,,,,,,,,2015-01-01,,,,,,
2526,"The Pilates Preserve",1,"Pilates and Yoga studio offering exceptional instruction in a small intimate setting - Tower Pilates Mat Pilates Yoga classes daily. Private and Semi-Private Pilates and Yoga available.","Alignment,Ashtanga,Core Strength,Family,Flow,Hatha,Iyengar Men's,Vinyasa,WoMen's,Yin",,gd_yoga_studio,publish,,6,Never,,"4400 North Federal Hwy Suite #106","Boca Raton",FL,"United States",33431,26.3930357923497,-80.0805546448087,,,,,,,,,,2015-01-01,,,,,,
2525,"Key West Yoga Sanctuary",1,"The Key West Yoga Sanctuary is truly a Sanctuary! We are dedicated to practicing and teaching attention and consciousness on and off the mat. We have various styles of yoga and encourage each student to find the practice that most deeply supports constant change and growth.","Alignment,Ashtanga,Core Strength,Flow,Hatha,Restorative,Thai,Vinyasa,Yoga Massage",,gd_yoga_studio,publish,,6,Never,,"1130 Duval St","Key West",FL,"United States",33040,24.5494368988055,-81.7983197415179,,,,,,,,,,2015-01-01,,,,,,
2524,"Joyful Yoga & Ayurvedic Spa",1,"Joyfully providing yoga classes for all skill levels. Spa services including Massage, skin care energy work and Ayurvedic treatments. Offering wellness-conscious products and clothing in our boutique.","Alignment,Ashtanga,Core Strength,Flow,Gentle,Hatha,Meditation,Power,Restorative,Senior,Vinyasa,Yin",,gd_yoga_studio,publish,,6,Never,,"3405 Pelican Landing Parkway","Bonita Springs",FL,"United States",34134,26.3813,-81.8143,,,,,,,,,,2015-01-01,,,,,,
2523,"Delray Yoga Shala",1,"Welcome to Delray Beachâs first & only yoga studio solely dedicated to the practice instruction & teachings of Ashtanga, yoga. Whether you are a beginner or an advanced practitioner please consider this your home for yoga to delve deep summon your inner strength let go of all that is no longer serving you & step into a practice that will transform your life.","Ashtanga,Mysore",,gd_yoga_studio,publish,,6,Never,,"10 NE 2nd Street","Delray Beach",FL,"United States",33444,26.4651,-80.0731166666667,,,,,,,,,,2015-01-01,,,,,,
2522,Yogarosa,1,"Since 1995 Yogarosa has been the hub of Iyengar Yoga in South Florida. Beginners have become intermediate students and students have become teachers.","Alignment,Chair Yoga,Corporate,Gentle,Hatha,Iyengar Restorative,Senior,Special Needs,WoMen's,Yoga Therapy",,gd_yoga_studio,publish,,6,Never,,"110 N. Federal Hwy. # 304","Hallandale Beach",FL,"United States",33009,25.98729,-80.1423,,,,,,,,,,2015-01-01,,,,,,
2521,"Full Circle Yoga",1,"Full Circle Yoga has been open since 2003 located in downtown Winter Park (in the Orlando area). We offer 45 classes weekly including: Flow, Yoga Hatha, Ashtanga, Hot, Yoga and Pre & Post-Natal Yoga. We have classes that begin as early as 6am and as late as 8pm. Our classes are ongoing; you may start anytime. You DO NOT HAVE TO BE FLEXIBLE to try yoga. There is a perfect class for everyone. If you have any questions about which class is best for you please give us a call and we'll be happy to lead you in the right direction. We look forward to seeing you on your mat soon!","Ashtanga,Core Strength,Flow,Hatha,Hot,Mom &amp; Baby,Power,Prenatal,Vinyasa",,gd_yoga_studio,publish,,6,Never,,"972 B Orange Avenue","Winter Park",FL,"United States",32789,28.5992,-81.3523,,,,,,,,,,2015-01-01,,,,,,
2520,"EAU Spa",1,"Greetings from Eau Spa!","Flow,Gentle,Hatha,Paddleboard Yoga,Thai,Vinyasa,Yin,Yoga Massage",,gd_yoga_studio,publish,,6,Never,,"100 S. Ocean Blvd",Manalapan,FL,"United States",33462,26.584,-80.0391,,,,,,,,,,2015-01-01,,,,,,
2519,"The Lotus Pond Center for Yoga & Health",1,"This is a place to breathe deeply to find your center and to release stress. The Lotus Pond is a premier teacher training school offering weekly classes workshops with renowned instructors and annual yoga festivals. Tucked away on 4.5 acres of lush tropical foliage you'd never guess you were in Tampa while relaxing on an adirondack chair overlooking the pond. We offer four classrooms for yoga asana practice Meditation, healthy living classes and special events (including a screened-in nature classroom).","Corporate,Flow,Gentle,Hatha,Kripalu,Meditation,Power,Prenatal,Restorative,Vinyasa,Yin",,gd_yoga_studio,publish,,6,Never,,"6201 Lynn Road",Tampa,FL,"United States",33625,28.0441908226418,-82.5465850292806,,,,,,,,,,2015-01-01,,,,,,
2518,"The Doolin Healing Sanctuary & Yoga",1,"Daya Devi-Doolin - Sivananda, Yoga Training with Yogi Prof. Bharat Gajjar and other well-known teachers - 50 plus years of studying and teaching Gentle, Hatha, Yoga Chair Yoga, Meditation, etc.","Anusara,Flow,Gentle,Hatha,Meditation,Restorative,Senior,Sivananda",,gd_yoga_studio,publish,,6,Never,,"1794 N. Acadian Drive",Deltona,FL,"United States",32725,28.9196,-81.2217489795918,,,,,,,,,,2015-01-01,,,,,,
2517,"Power, Yoga Tribe",1,"Real Yoga for Real People! Power, Yoga Tribe is a yoga studio that specializes in teaching Baptiste, Power, Vinyasa. Classes include heated Power, Vinyasa, non-heated slow Flow, and non-heated Restorative, yoga. Specialty classes include yoga bootcamp and yoga for cancer survivors. Classes are accessible to anyone any age and any fitness level. A studio about authenticity community & possibility!","Baptiste,Gentle,Hot,Kripalu,Power,Restorative,Vinyasa,Yin",,gd_yoga_studio,publish,,6,Never,,"11951 US Highway 1","North Palm Beach",FL,"United States",33408,26.8516101843287,-80.0590407570678,,,,,,,,,,2015-01-01,,,,,,
2516,"Islamorada Fitness",1,"Islamorada Yoga is located in the Islamorada Fitness center in Islamorada Florida Keys. Classes include Aerial, Yoga Vinyasa, Flow, Hatha, and Yin,Yang. We also offer a season Paddleboard Yoga, class by app only. Stop in call or visit us online to plan your yoga practice while in Islamorada. We also service residents from Key Largo and Tavernier FL.","Aerial,Flow,Hatha,Meditation,Paddleboard Yoga,Power,Restorative,Vinyasa,Yin,Yoga Therapy",,gd_yoga_studio,publish,,6,Never,,"85960 Overseas Hwy",Islamorada,FL,"United States",33036,24.9537234955166,-80.5841706786225,,,,,,,,,,2015-01-01,,,,,,
2515,"Krama Yoga Institute",1,"Krama Yoga Institute's state-of-the-art studio is not your typical one room yoga studio. As you arrive you will be greeted by warm and welcoming staff members in our comfortable and zen-inspiring lobby designed to accommodate early arrivals to class or those wishing to stay after class and enjoy complimentary Wi-Fi.","Acro,Bhakti Yoga Children's,Core Strength,Corporate,Family,Flow,Gentle,Hatha,Hot,Integral Iyengar,Kundalini,Meditation,Men's,Mom &amp; Baby,Power,Restorative,Senior,Special Needs,Tantra Yoga,TriYoga,VijÃÂ±ÃÂna Yoga,Viniyoga,Vinyasa,WoMen's,Yin,Yoga Therapy",,gd_yoga_studio,publish,,6,Never,,"12900 West State Road 84",Davie,FL,"United States",33325,26.087,-80.2012,,,,,,,,,,2015-01-01,,,,,,
2514,"Living Yoga",1,"Move through life with grace and ease in Body MInd and Spirit! Join us at Living Yoga where you'll find classes for everyone seven days a week. Check out the class schedule descriptions instructors workshops at .","Alignment,Ashtanga,Children's,Core Strength,Flow,Gentle,Kripalu,Prenatal,Vinyasa",,gd_yoga_studio,publish,,6,Never,,"333 17 street ste 2F","vero beach",FL,"United States",32960,27.6326,-80.3794555555556,,,,,,,,,,2015-01-01,,,,,,
2513,SLOBODY,1,"Facilitating healthy vibrant living and excellence in teaching","Alignment,Core Strength,Corporate,Hatha,Scaravelli Viniyoga",,gd_yoga_studio,publish,,6,Never,,"209 NE 5th Terrace","Delray Beach",FL,"United States",33444,26.4718,-80.0709,,,,,,,,,,2015-01-01,,,,,,
2512,"Yogi Hari's Ashram",1,"Shri Yogi Hari is a master of Sampoorna Yoga (Yoga of Fulness). He is well known and respected around the world as an exeptionally inspiring teacher and Guru. His presence alone is transforming. At the age of 22 he was labeled as a medicated incurable. By the grace of God he was introduced to Yoga and he knew right away that this was what he should be living and practicing in his life. For eight years he practiced with intense dedication and in that time he transformed his whole body into a state of perfect health. Shri Yogi Hari is like an ocean that can never have enough of this divine science and he longed to meet his Guru. In 1975 he had the blessing of meeting his Gurus Swami Vishnudevananda and Swami Nadabrahmananda and at that time he retired from the wordly life and spent 7 years in the Sivananda, Ashram where he immeresed himself fully in yoga sadhana. That was a time of great transformation on all levels. Yogi Hari studied the science of Nada Yoga for 14 years from the great master Swami Nadabrahmananda. He has since then continued to immerse himself in the practice of Nada Yoga and created many inspiring and uplifting CDs and instructional books and DVDs on the science of Nada Yoga. Sampoorna Yoga is the fruit of Yogi Hariâs tireless striving for perfection in his practice and teaching. It is the yoga of fullness that intelligently integrates Hatha, Raja Karma Bhakti Jnana and Nada Yoga to purify and harmonize all aspects of the human personality so that the light of the soul shines forth in its divine splendour. His approach is deep simple and practical and helps people from every background to live a richer and happier life based on lasting yogic values. The basic teaching is that health peace and joy are already within you. They are your birthright. Sampoorna Yoga can help you to uncover them. Shri Yogi Hari is the author of 4 books and has recorded over 36 CDâs. Regular classes seminars sadhana weeks yoga teacher certification courses and satsangs are given by Shri Yogi Hari at his Ashram in Miramar Florida.","Alignment,Children's,Core Strength,Family,Flow,Gentle,Hatha,Integral Kundalini,Meditation,Restorative,Senior,Sivananda",,gd_yoga_studio,publish,,6,Never,,"12750 SW 33rd St",Miramar,FL,"United States",33027,25.979,-80.3113038095238,,,,,,,,,,2015-01-01,,,,,,
2511,"Merritt Island Yoga Studio",1,"YogaFit Trained Registered Teacher - Path to Yoga Therapist. Certified Personal Trainer AFAA Certified Group Instructor AFAAACE Pilates Instructor SCW Certified SilverSneakers Instructor Healthways Certified First Aid/CPR/AED Red Cross Insured K&K","Core Strength,Flow,Gentle,Hatha,Power,Restorative,Senior,Viniyoga,Vinyasa,WoMen's,Yin",,gd_yoga_studio,publish,,6,Never,,"729 N Courtenay Pkwy","Merritt Island",FL,"United States",32953,28.3695547297297,-80.7003,,,,,,,,,,2015-01-01,,,,,,
2510,"Palm Beach Waterfront Fitness Club",1,"Palm Beach Waterfront Fitness Club is a high-end facility featuring state-of-the-art equipment spa like amenities and unparalleled service. We are more than just a health club. We offer comprehensive personal training and guidance to meet your fitness goals. We are a private fitness club with a limited membership base.",,,gd_yoga_studio,publish,,6,Never,,"515 N Flagler Drive","West Palm Beach",FL,"United States",33407,26.726,-80.0503,,,,,,,,,,2015-01-01,,,,,,
2509,"Vastu School Of Yoga Florida",1,"Classical Traditional Authentic Yoga. Vastu offers yoga classes Yoga Immersions Retreats and Yoga Teacher Training in Florida and Mexico. Visit Trip Adviser and see what others are saying about Vastu!","Sivananda,Yoga Therapy",,gd_yoga_studio,publish,,6,Never,,"260 Holloway Drive",Plantation,FL,"United States",33317,26.1283265898453,-80.2380468203093,,,,,,,,,,2015-01-01,,,,,,
2508,"Aum Yoga Naples",1,"We are thrilled to offer yoga for your entire family. We feel that when yoga is thread through the Family, dynamic everyone prospers! Join us for classes from womb to adult-- including Prenatal, Yoga Baby Yoga Family, Bikram Yoga & Adult Hatha, Yoga! We look forward to sharing our love of yoga with you and your family! Namaste <3","Alignment,Children's,Family,Gentle,Hatha,Iyengar Meditation,Mom &amp; Baby,Prenatal,Restorative,WoMen's",,gd_yoga_studio,publish,,6,Never,,"2960 Immokalee Rd Suite 3",Naples,FL,"United States",34110,26.2723,-81.7895,,,,,,,,,,2015-01-01,,,,,,
2507,"Surya Namaskar School of Yoga",1,"At Surya Namaskar School of Yoga you will learn so much more that just how to be a yoga teacher. You will be able to enter the world of yoga and the world beyond to serve and bless the universe.","Family,Gentle,Hatha,Meditation,Sivananda,Vinyasa",,gd_yoga_studio,publish,,6,Never,,"4105 5th Ave North","Saint Petersburg",FL,"United States",33713,27.7775,-82.6889571428571,,,,,,,,,,2015-01-01,,,,,,
2506,"Corpo Yoga Studio",1,"CORPO Yoga Studio is a Family, yoga studio where people of all ages shapes and faiths feel comfortable being who they truly are.","Anusara,Ashtanga,Children's,Core Strength,Flow,Gentle,Hatha,Kundalini,Meditation,Power,Restorative,Vinyasa",,gd_yoga_studio,publish,,6,Never,,"9030 SW 72nd Court",Miami,FL,"United States",33156,25.6846857142857,-80.3124551020408,,,,,,,,,,2015-01-01,,,,,,
2505,"Bikram Yoga on the Island",1,"Bikram's Therapeutic Hot, Yoga is not just an exercise. It is a powerful healing system scientifically designed to restore and maintain your health and well being. In order to be effective yoga must be practiced daily on a regular basis with no long lapses of time between lessons. A minimum commitment of 10 lessons in 30 days is required to derive maximum benefit from this yoga program.","Bikram Children's,Hot",,gd_yoga_studio,publish,,6,Never,,"87 East Merritt Avenue","Merritt Island",FL,"United States",32953,28.3612,-80.6982,,,,,,,,,,2015-01-01,,,,,,
2504,"Radiant Wellness Yoga Therapy",1,"Offering private yoga therapy lessons 200 Hour Yoga Therapy Teacher Training Group Yoga Therapy Lessons Reiki Treatments and training Hypnosis","Gentle,Hatha,Restorative,Senior,Special Needs,WoMen's",,gd_yoga_studio,publish,,6,Never,,"Overlook Building 1102 A1A North Suite 102","Ponte Vedra Beach",FL,"United States",32082,30.3675,-81.4112,,,,,,,,,,2015-01-01,,,,,,
