post_id,post_title,post_author,post_content,post_category,post_tags,post_type,post_status,is_featured,package_id,expire_date,geodir_video,post_address,post_city,post_region,post_country,post_zip,post_latitude,post_longitude,geodir_timing,geodir_contact,geodir_email,geodir_website,geodir_twitter,geodir_facebook,geodir_video,geodir_special_offers,geodir_teachers,geodir_EventClassdate,geodir_timerange,IMAGE,IMAGE,IMAGE,IMAGE,IMAGE
2503,"The Yoga Pagoda",1,"Born out of the notion that there is room for it all The Yoga Pagoda is dedicated to serving the ever growing and dynamic community of Vero Beach. We offer a full class schedule workshops privates weekend immersions teacher trainings and special events. Our staff is highly skilled over a cross section of styles has a passion for life and genuinely enjoys interacting with student of all levels and abilities. The Yoga Pagoda is the place to experience Yoga Qigong Melt and Nia in a welcoming environment with teachers who are dedicated to setting you up for success in creative and fun filled classes. Come in and enjoy a beverage in our lounge take a mid day break and meditate schedule a treatment with one of our highly skilled therapists & body-workers or just hang around and make new friends.","Aerial,Ashtanga,Children's,Corporate,Flow,Hot,Kundalini,Laughter Yoga Meditation,Paddleboard Yoga,Restorative,Tantra Yoga,Thai,Vinyasa,Yin,Yoga Massage,Yoga Therapy",,gd_yoga_studio,publish,,6,Never,,"2101 Indian River Blvd","Vero Beach",FL,"United States",32960,27.64,-80.3804,,,,,,,,,,2015-01-01,,,,,,
2502,"Lakulish Yoga",1,"I am a student of yoga and I am devoted wholeheartedly to this sublime quest.",Kripalu,,gd_yoga_studio,publish,,6,Never,,"2824 Par Lane",Tallahassee,FL,"United States",32301,30.4142650325193,-84.2478214196,,,,,,,,,,2015-01-01,,,,,,
2501,"Pura Vida Yoga",1,"We offer Iyengar Yoga private Pilates Reiki and Wholistic Fitness Training with quality instruction in a caring environment.",,,gd_yoga_studio,publish,,6,Never,,"6299 N. Federal Hwy","Boca Raton",FL,"United States",33487,26.4056,-80.0762,,,,,,,,,,2015-01-01,,,,,,
2500,"Yogani Studios",1,"Yogani offers a variety of yoga classes for a wide range of ability level. Our classes include: Bikram Vinyasa, Flow, Prana Flow, Power, Forrest Yoga Traditional Ashtanga, Prenatal, Mommy and Baby Crawler to Toddler Kids Yoga (ages 4-10) Gentle, Yoga Yin,and Restorative. Whether you are brand new to yoga or have been practicing for years our teachers have a minimum of 200 hours of Yoga Alliance Approved training and are excited to work with you to develop your yoga practice. We have 3 different yoga rooms and offer over 50 regularly scheduled classes per week. Our instructors are also available for private instruction. Yogani has two Licensed MassageTherapists available by appointment. Our facilities include ample parking showers and we offer mat/towel rental. We also sell a variety of apparel in our store including: Manduka Liquido HydroFlask Shakti Activewear Good Hyouman Be Love & I Love Yoga and much more.","Ashtanga,Bikram Flow,Gentle,Mom &amp; Baby,Power,Prenatal",,gd_yoga_studio,publish,,6,Never,,"1112 W Platt Street",Tampa,FL,"United States",33606,27.9416,-82.4707224489796,,,,,,,,,,2015-01-01,,,,,,
2499,"The Sol Oasis",1,"The Sol Oasis is a Donation Based Yoga Studio and Healing Arts Center in Boynton Beach . We Offer Classes daily from beginner to more advanced  slow to Power, flow!! We Offer a variety of workshops group Meditation, and community healing  featuring weekly Reiki circles !","Ashtanga,Children's,Core Strength,Flow,Hatha,Kripalu,Laughter Yoga Meditation,Mom &amp; Baby,Paddleboard Yoga,Power,Restorative,Senior,Sivananda,Special Needs,Thai,Vinyasa,Yin,Yoga Massage",,gd_yoga_studio,publish,,6,Never,,"408 E Ocean Ave","Boynton Beach",FL,"United States",33435,26.5269,-80.060604,,,,,,,,,,2015-01-01,,,,,,
2498,"Miami Life Center",1,"This urban retreat space dedicated to the study of yoga holistic health and consciousness is the ideal place to practice yoga and share a sense of your lifeâs purpose and meaning. Joining our community ensures your access to daily yoga classes world class instruction life coaching nutrition counseling and gifted healers. More holistic than a âyoga onlyâ center we offer you the possibility of real transformation and inspiration for your daily life.","Ashtanga,Mysore Restorative,Senior",,gd_yoga_studio,publish,,6,Never,,"736 6th Street",Miami,FL,"United States",33139,25.7756,-80.1354040816327,,,,,,,,,,2015-01-01,,,,,,
2497,"Brickell Hot, Yoga",1,"Brickell Hot, Yoga and Fred Busch Power, Yoga - Building a beautiful community established in Yoga and Wellbeing","Acro,Alignment,Power,Prenatal,Restorative,Vinyasa",,gd_yoga_studio,publish,,6,Never,,"301 SW 17th Rd",Miami,FL,"United States",33129,25.7609,-80.1999,,,,,,,,,,2015-01-01,,,,,,
2496,"Yoga Path Palm Beach",1,"At Yoga Path Palm Beach we practice and teach a variety of styles of yoga from high-energy Power, Vinyasa, to slow calming Restorative, classes. Our classes are taught by highly trained passionate teachers all of whom are Yoga Alliance certified. Their goal is to guide you through your practice creating a challenging and safe atmosphere. In classes we link the breath with movement to bring life to our practice on the mat and in our daily lives.","Alignment,Bikram,Core Strength,Flow,Gentle,Hatha,Hot,Meditation,Power,Prenatal,Restorative,Senior,Special Needs,Vinyasa,Yin",,gd_yoga_studio,publish,,6,Never,,"4514 S Dixie Hwy","West Palm Beach",FL,"United States",33405,26.6723803451846,-80.0547437515033,,,,,,,,,,2015-01-01,,,,,,
2495,"Yoga Connection",1,"Yoga Connection is a sanctuary that is dedicated to healing and balancing the mind body and spirit and offers a variety of Yoga classes in two studio rooms (Hot, and non-heated). We also offer Private and Group Instruction Private Instruction Workshops and other exciting Events.","Flow,Hatha,Hot,Meditation,Restorative,Yin",,gd_yoga_studio,publish,,6,Never,,"6555 Nova Dr suite 302",Davie,FL,"United States",33317,26.0875030193598,-80.2361120774393,,,,,,,,,,2015-01-01,,,,,,
2494,"The Yoga Shed",1,"We are the home of SIYI- Southern institute of yoga instructors. We teach Precision Alignment, yoga in the style of Iyengar. We offer daily morning classes and evening classes during the week. We offer a variety of classes: active Restorative, Gentle, yoga wall technique slow&active Flow, active& slow Hot, & acroyoga. We offer workshops monthly on weekends and both 4&8 wk series.","Acro,Alignment,Flow,Gentle,Hot,Meditation,Restorative",,gd_yoga_studio,publish,,6,Never,,"1407 flightline blvd",DeLand,FL,"United States",32724,29.0551,-81.2863,,,,,,,,,,2015-01-01,,,,,,
2493,"Dragonfly Yoga Central Florida",1,"Offering a hands on approach to yoga with a focus on body alignment; from basic beginners intermediate and advanced yoga ranging from Power, Vinyasa, Flow, Laughter to Stand Up Paddle Board Yoga for ""Every Body""","Alignment,Aqua Yoga,Chair Yoga,Core Strength,Corporate,Family,Flow,Gentle,Laughter Yoga Meditation,Men's,Power,Senior,Viniyoga,Vinyasa,WoMen's,Yin",,gd_yoga_studio,publish,,6,Never,,"1217 Enderby Ct",Orlando,FL,"United States",32766,28.6578866057872,-81.1058566971064,,,,,,,,,,2015-01-01,,,,,,
2492,"Sunshine Yoga",1,"Sunshine Yoga is a yoga studio located in the heart of Destin FL. We offer a variety of yoga including Private Sessions and Parties Beach Yoga Kids and Family, Yoga Beginner Yoga Power, Flow, Vinyasa, Flow, Workshops and Special Events.","Ashtanga,Children's,Core Strength,Family,Flow,Gentle,Hatha,Laughter Yoga Mom &amp; Baby,Power,Prenatal,Restorative,Vinyasa,WoMen's",,gd_yoga_studio,publish,,6,Never,,"211-E Main Street",Destin,FL,"United States",32541,30.395532183908,-86.4835494252874,,,,,,,,,,2015-01-01,,,,,,
2491,"Harmony House Yoga",1,"Harmony House Yoga is a heart-based yoga studio and a center of learning healing and growth. We foster a genuine sense of community and personal care. We recognize the interconnected nature of all life. We approach our practice with reverence and all members of our community with kindness.",,,gd_yoga_studio,publish,,6,Never,,"9524 Griffin Road","Cooper City",FL,"United States",33328,26.0642,-80.2744245611829,,,,,,,,,,2015-01-01,,,,,,
2490,"The Zen Room",1,"Yoga zen Meditation, Phoenix rising yoga therapy tai chi qigong",Hatha,,gd_yoga_studio,publish,,6,Never,,"631 brevard ave",Cocoa,FL,"United States",32922,28.351532,-80.7262,,,,,,,,,,2015-01-01,,,,,,
2489,"Yoga with Lesley",1,"Experience a challenging Vinyasa, Flow, practice which incorporates strength stamina flexibility breath core work and balance. Lesley encourages you to let go of all expectations listen to your body and work at your own level to create balance in all aspects of life.","Bikram,Core Strength,Flow,Hatha,Men's,Power,Restorative,Senior,Special Needs,Vinyasa,WoMen's,Yin",,gd_yoga_studio,publish,,6,Never,,"4342 e.tradewinds ave.","Lauderdale By The Sea",FL,"United States",33308,26.1893909090909,-80.1,,,,,,,,,,2015-01-01,,,,,,
2488,"Bamboo Garden Yoga",1,"Join us in the oasis of Bamboo Garden Yoga. Enjoy asanas on the private yoga deck surrounded by lush bamboo. We offer traditional yoga practice along with Meditation, and philosophical book studies.",,,gd_yoga_studio,publish,,6,Never,,"88 SE 4th Ave","Delray Beach",FL,"United States",33483,26.4599874049,-80.0692101402325,,,,,,,,,,2015-01-01,,,,,,
2487,"Yoga Institute of Broward",1,"Certified in the Iyengar tradition the most rigorous and comprehensive form of certification available Ruth Ann teaches with skill and confidence. Offering classes and private sessions for beginners to intermediate students with an emphasis on Alignment, and awareness. She has been to India to study with the Iyengar Family, and continues to study with Senior, teachers in this country. Ruth Ann believes that yoga is a transformative practice and imparts her love of the subject to all her students. She teaches and directs the Yoga Institute of Broward.",Iyengar,,gd_yoga_studio,publish,,6,Never,,"10400 Griffin Road","Cooper City",FL,"United States",33328,26.0639097826087,-80.2860114130435,,,,,,,,,,2015-01-01,,,,,,
2486,"Thee House of Yoga",1,"Every BODY needs a HOME. Welcome to Thee House of Yoga. Our HOUSE is Your HOUSE!","Acro,Core Strength,Flow,Forrest Meditation,Yin",,gd_yoga_studio,publish,,6,Never,,"412 5th Avenue",Indialantic,FL,"United States",32903,28.0898261682166,-80.5732199482587,,,,,,,,,,2015-01-01,,,,,,
2485,"Evolation Yoga Miami",1,"Coming Soon! Evolation style yoga teaches the Primary Hot, Series originally defined by Bikram Choudhury. We also offer Flow, Ashtanga, and Yin,classes and a 60 minute version of the Primary Hot, Series. Evolation was founded by Mark Drost and Zefea Samson. Mark spent 6 years as a Senior, member of the Bikram training staff. Prior to his time with the Bikram organization he practiced and studied in the Yogananda / Ghosh lineage for over 20 years. They created evolation to provide a comprehensive inclusive and intimate training experience for students who wanted to study the Hot, yoga Primary Series without the associated attachments. Evolation has grown into a worldwide collective of teachers and studios working together to help develop a unified global yoga community. Meditation, + heated yoga = a divine combination The word yoga is derived from the Sanskrit root âyujâ meaning âunion.â At evolation we apply this principle of inclusion to all of our offerings starting with classes that enrich the heated Hatha, yoga espoused by Bishnu Gosh and Bikram Choudhury with the Meditation, techniques taught by Paramhansa Yogananda. Evolation is firmly rooted in these traditions we find our foundation in their combination â producing an entirely new practice with the goal of facilitating spiritual awakening for a wide range of students.",,,gd_yoga_studio,publish,,6,Never,,"3470 NW 82nd Avenue",Doral,FL,"United States",33122,25.8054953703704,-80.3292521604938,,,,,,,,,,2015-01-01,,,,,,
2484,"The Barkan Method of Hot, Yoga Fort Lauderdale",1,"The Barkan Method is a style of Hatha, Yoga that originated from a lineage in Calcutta India. While the Barkan Method finds its roots from this lineage in Calcutta it also integrates postures from other styles of Yoga to create variations and even greater range of motion. The yoga classes are practiced in a heated room to stretch and strengthen various areas of the body. The practice brings vital balance and restores all systems to optimal health. Consistency will create a physical mental and spiritual harmony that will be felt in all areas of the practitionerâs life.","Alignment,Bhakti Yoga Family,Flow,Gentle,Hatha,Hot,Meditation,Men's,Power,Prenatal,Restorative,Tantra Yoga,Vinyasa,WoMen's,Yin,Yoga Therapy",,gd_yoga_studio,publish,,6,Never,,"2370 North Federal Hwy","Fort Lauderdale",FL,"United States",33305,26.1555460973345,-80.1178404823778,,,,,,,,,,2015-01-01,,,,,,
2483,"Namaste Yoga",1,"Welcome to NamastÃ© Yoga. We are located in the heart of the historic Parkway District at 1369 East Lafayette St Tallahassee FL 32301. NamastÃ© Yoga offers daily yoga classes with teachers certified in a variety of yoga traditions. Classes are suitable for beginners as well as intermediates and those with a committed practice. All classes focus on integrating body breath mind and spirit while building strength promoting self-awareness and cultivating compassion. Drop-ins are always welcome at all classes and we sell class passes that can be used in all classes as well.","Children's,Core Strength,Flow,Gentle,Hot,Kripalu,Kundalini,Mom &amp; Baby,Power,Prenatal,Restorative,Senior,Viniyoga,WoMen's",,gd_yoga_studio,publish,,6,Never,,"1369 East Lafayette St",Tallahassee,FL,"United States",32301,30.4342872603972,-84.2559745207943,,,,,,,,,,2015-01-01,,,,,,
2482,"The Fair Trade Boutique",1,"The Fair Trade Boutique offers only Fair Trade Certified WRAP Certified or Made In USA products ranging from clothing to home goods to cosmetics and all the yoga gear and props you could imagine! We also offer yoga 3 days a week absolutely Free! Sunday 11 a.m. Vinyasa, Wednesday 6 p.m. Restorative, and Thursday 5:30 p.m. Vinyasa. Great for all levels!",,,gd_yoga_studio,publish,,6,Never,,"64 S. Federal Highway","BOCA RATON",FL,"United States",33432,26.3493375,-80.0862,,,,,,,,,,2015-01-01,,,,,,
2481,"Karma Yoga at Kashi Ashram",1,"An opportunity to learn strengthen and grow your yoga practice as well as teaching skills through service to others.",,,gd_yoga_studio,publish,,6,Never,,"11155 Roseland Road",Sebastian,FL,"United States",32958,27.8012,-80.5018,,,,,,,,,,2015-01-01,,,,,,
2480,"New Ground Yoga",1,"Certified Yoga Teacher 235 hr. Teaching Gentle, Yoga Basic Yoga Intermediate Yoga Chair Yoga, Stretch and Breath Restorative, Yoga Meditation.","Alignment,Core Strength,Flow,Gentle,Hatha,Kripalu,Meditation,Men's,Restorative,Senior,WoMen's",,gd_yoga_studio,publish,,6,Never,,"978 Deerfoot Rd",DeLand,FL,"United States",32720,28.9915,-81.3208255208333,,,,,,,,,,2015-01-01,,,,,,
2479,"Red Pearl Yoga",1,"Created 2002. Daily classes for all levels. Two practice rooms 2nd floor walk up location with ocean breezes lots of windows wood floors. Lifestyle boutique Workshops Private Instruction. Ashtanga, Gentle, Vinyasa, Yin,Kids Pre Natal Barre are some of our offerings. We also offer several By Donation classes each week. And FREE Yoga for Military Vets through Connected Warrior (see our website/ online schedule for days/times. We have hosted many wonderful workshops over the years: Edward Clark and Tripsichore Kino Mac Gregor Joe Barnett Doug Swenson Ricky Tran David Williams Samantha Beers and many more. please see our website for current schedule teacher bios class descriptions and more.","Alignment,Ashtanga,Children's,Core Strength,Corporate,Family,Flow,Gentle,Hatha,Meditation,Mom &amp; Baby,Mysore Paddleboard Yoga,Power,Prenatal,Restorative,Special Needs,Thai,Vinyasa,Yin,Yoga Massage",,gd_yoga_studio,publish,,6,Never,,"918 ne 20th avenue","fort lauderdale",FL,"United States",33304,26.1365246495304,-80.1193,,,,,,,,,,2015-01-01,,,,,,
2478,"The Prana Lab",1,"We are a full service Yoga & Wellness Sanctuary specializing in the highest level instruction. We are located in a beautiful sunlit studio with large picture windows overlooking a serene pond. Our intimate boutique setting allows us each student personal attention whether you be a beginner just getting comfortable with the practice to the highest level practitioner playing with your edge. We host a Yoga Alliance Certified 200hr. Yoga Teacher Training as well as other events.","Acro,Alignment,Children's,Core Strength,Corporate,Family,Gentle,Hatha,Kundalini,Meditation,Mom &amp; Baby,Power,Prenatal,Restorative,Senior,Special Needs,Thai,Vinyasa,WoMen's,Yin,Yoga Massage",,gd_yoga_studio,publish,,6,Never,,"16614 Saddle Club Rd",Weston,FL,"United States",33326,26.117,-80.3827295584483,,,,,,,,,,2015-01-01,,,,,,
2477,"URU Yoga & Beyond",1,"URU Yoga & Beyond has two locations in Pensacola Florida. URU is a beautiful commmunity with yoga Hot, yoga beginner yoga Restorative, Yin,Vinyasa, and more.","Acro,Aerial,Alignment,Bhakti Yoga,Chair Yoga,Children's,Flow,Hot,Meditation,Mom &amp; Baby,Prenatal,Restorative,Thai,Yin,Yoga Massage",,gd_yoga_studio,publish,,6,Never,,"955 East Nine Mile Rd",Pensacola,FL,"United States",32514,30.5327,-87.242725,,,,,,,,,,2015-01-01,,,,,,
2476,"Everything Zen Yoga",1,"As the name implies Everything Zen Yoga wants to add a little zen to your life. Everything Zen Yoga is a yoga studio that was created to bring everyone of all shapes sizes and abilities a place to calm the mind relax the body and enjoy life. We not only offer holistic healing yoga classes but have strength building advanced practices and offer deep Restorative, yin. Everything Zen Yoga also offers a 200-hr Yoga Teacher Training Certification that is Registered with the Yoga Alliance. Our certified instructors guide with passion and knowledge and believe in learning for life.","Ashtanga,Core Strength,Flow,Gentle,Hatha,Meditation,Power,Prenatal,Restorative,Senior,Vinyasa,Yin",,gd_yoga_studio,publish,,6,Never,,"801 WOODBURY RD Suite 101",ORLANDO,FL,"United States",32828,28.5529950310559,-81.1948,,,,,,,,,,2015-01-01,,,,,,
2475,"BodyInUnity Inc. Yoga",1,"BodyInUnity transforms exercise into a time of praise worship prayer and meditation; attending to mind body and spirit. We move to music with gratitude for what we are able to do today and offer our bodies as living sacrifices in service to God.","Alignment,Core Strength,Family,Senior",,gd_yoga_studio,publish,,6,Never,,"379 E Broadway",Oviedo,FL,"United States",32765,28.5473542365878,-81.3724,,,,,,,,,,2015-01-01,,,,,,
2474,"Dharma Holistic Center",1,"Dharma Holistic Center offers many types of Yoga to choose from as well as Meditation, classes in group and private class settings. Our beautiful center provides a spacious Zen peaceful environment to practice. Ashtanga, Hatha, Hot, Yoga Power, Laughter Yoga Yoga Nidra Restorative, Yoga Pranayama Guided Meditation, Couple's Yoga Therapeutic Yoga Ayurveda Consultation Senior/Chair Yoga, Kids Yoga","Ashtanga,Chair Yoga,Core Strength,Corporate,Flow,Hatha,Hot,Laughter Yoga Power,Restorative,Senior,Special Needs",,gd_yoga_studio,publish,,6,Never,,"8260 NW 27 street #410",Doral,FL,"United States",33122,25.7997,-80.3357786202911,,,,,,,,,,2015-01-01,,,,,,
2473,"Go Yoga Amelia Island",1,"We are Yoga in The Purest Sense. Go Yoga adheres to the ancient tradition of Hatha, Vinyasa, Style Yoga. Our teachers are dedicated to gently guiding new students to the path of yoga with prana (breath) asana(poses) and atman(spirit/soul). We care for the inside of you as well as the outside. We have a broad selection of Beginners Fundamentals Intermediate and a few Hot, Power, classes to cover all levels. Our studio is easy to find on A1A (2244 S. 8th Street Amelia Island) we have loaner mats as well as professional Manduka & Jade mats for sale. We offer 200Hr. Teacher Training Certification twice a year Oceanside Yoga Chakra Clearing Meditation, Cancle Light Yoga on Sunday nights Daily Vinyasa, Flow, and much more. Our beautiful studio reflects the easy style of travels India all our teachers are ""Certified & Insured"". Returning Military from Combat are always FREE. Drop in class $15. Visitors 5 Class Pass $55.","Aerial,Alignment,Anusara,Chair Yoga,Children's,Core Strength,Corporate,Family,Flow,Hot,ISHTA Jivamukti Kripalu,Laughter Yoga Meditation,Power,Restorative,Senior,Sivananda,Vinyasa,Yin,Yoga Therapy",,gd_yoga_studio,publish,,6,Never,,"2244 South 8th Street","Fernandina Beach AMELIA ISLAND",FL,"United States",32034,30.6582,-81.4607,,,,,,,,,,2015-01-01,,,,,,
2472,"Merritt Island Yoga",1,"Yoga Tai Chi Qigong Pilates Belly Dance and more!","Hatha,Vinyasa",,gd_yoga_studio,publish,,6,Never,,"729 N Courtenay Pkwy","Merritt Island",FL,"United States",32953,28.3695547297297,-80.7003,,,,,,,,,,2015-01-01,,,,,,
2471,"Altamonte Springs Yoga",1,"At Altamonte Springs Yoga it is our mission to honor and embrace each student's journey to personal growth wellbeing and health and happiness by offering the highest quality yoga programs to people of all ages and from all walks of life. We do this with love compassion and a BIG dose of humor!","Alignment,Flow,Hatha,Hot,Iyengar Meditation,Power,Prenatal,Restorative,Vinyasa,Yin",,gd_yoga_studio,publish,,6,Never,,"249 West State Road 436 #1085","Altamonte Springs",FL,"United States",32714,28.6618,-81.3936,,,,,,,,,,2015-01-01,,,,,,
2470,"Bay & Bee",1,"Bay & Bee is a contemporary play space for parents to enjoy play with their young children (birth to 5 years).","Children's,Family,Mom &amp; Baby,Prenatal",,gd_yoga_studio,publish,,6,Never,,"13475 Atlantic Blvd",Jacksonville,FL,"United States",32225,30.3207283543568,-81.4525075114806,,,,,,,,,,2015-01-01,,,,,,
2469,"Yoga Matrix Studio",1,"We are the premier yoga center in the Orlando area. Unlike other yoga spaces we offer an environment completely dedicated to the art of yoga.",,,gd_yoga_studio,publish,,6,Never,,"7601 Della Drive suite 5",Orlando,FL,"United States",32819,28.4547,-81.4911,,,,,,,,,,2015-01-01,,,,,,
2468,"Breathe Yoga and Wellness Center",1,"Breathe Yoga and Wellness Center is co-owned and operated by directors Stacey Vann Christa Parent and Tara Taylor with the support of an amazing team of teachers Massage, therapists and certified life coaches that make Breathe a place you can call home.","Aerial,Alignment,Ashtanga,Children's,Core Strength,Family,Flow,Gentle,Hatha,Hot,Kundalini,Power,Prenatal,Restorative,Senior,Special Needs,Thai,Yin,Yoga Massage",,gd_yoga_studio,publish,,6,Never,,"505 Adams Street",Pensacola,FL,"United States",32502,30.4086898989899,-87.2100474747475,,,,,,,,,,2015-01-01,,,,,,
2467,"Experience Yoga",1,"Experience Iyengar Yoga style teaching in Jacksonville FL... Experience Yoga Studio offer small class instruction with emphasis in the precision and instructional techniques for all levels. Classes are taught in a style to help each students make a connection to the practice of Yoga so they can attain health strength balance and a peaceful inner being. With regular practice you can help calm your nervous system restore your energy balance and improve your internal response system... so you can function and feel healthier! Contact the Studio to experience this connective Yoga practice.","Alignment,Chair Yoga,Core Strength,Gentle,Hatha,Iyengar Restorative,Senior,Yoga Therapy",,gd_yoga_studio,publish,,6,Never,,"13364 Beach Blvd.",Jacksonville,FL,"United States",32224,30.2876,-81.4618,,,,,,,,,,2015-01-01,,,,,,
